Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-21,ML Engineer ( Python ), Bangalore/Bengaluru,RandomT,4.0,9.0,,,"predictive modelling,data processing,statistical analysis,machine learning algorithms,data analytics,machine learning,database programming,data structures,data mining,python"
2024-01-21,"Mobile Application Developer, Flutter Developer, Chennai"," Chennai,Tamil Nadu",The Hr Bulb,2.0,5.0,3,6.0,"Flutter Development,Native App,Push Notification,Firebase,Native Application Development,Mobile Development,Mobile Application Development,Ios Development,Android Application Development,Flutter"
2024-01-21,Fullstack Developer, Ahmedabad,Incorpway,1.0,3.0,3,7.0,"Full Stack,Angular,Front End,Backend,Node.Js,React Native,Python   Android,Java Full Stack,React.Js,Fullstack Development,Angularjs,React,Full Stack Application Development"
2024-01-21,SENIOR ENGINEER - FULL STACK DEV," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Sasken Technologies,4.0,5.0,,,"WPF,Linux,MySQL,JBoss,XML,WCF,JDBC,PHP,Windows,Python"
2024-01-21,Senior Manager Software Engineering, Bangalore/Bengaluru,Walmart,2.0,14.0,,,"Project management,SEZ,Android,SQL,Cosmos,Supply chain,Team management,Product engineering,Networking,Consulting"
2024-01-21,Database Executive, Mumbai,Events / Live Entertainment,1.0,2.0,,,"Data Making,Mis,Data search,Data Entry,Data Capturing,Excel"
2024-01-21,Pmo Analyst," Mohali,Punjab",Pearce Services Global,1.0,3.0,,,"MS Office,SQL,Power Bi"
2024-01-21,Business Analyst, Hyderabad/Secunderabad,Response Informatics,3.0,8.0,,,"Linux,JBoss,Financial services,Release management,Software packages,CMS,Payment processing,MS SQL,Agile,Tomcat"
2024-01-21,Big Data Engineer, Mumbai (All Areas),Prishatech India Opc,,,,,"Hadoop,Hive,Spark,SQL,Pyspark,Python"
2024-01-21,Data and Analytics - SQL & Reporting Developer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,5.0,9.0,,,"Python,Salesforce,Data mining,SQL,Data analysis,Reporting tools,MS SQL,Machine learning,Analytics,data mapping"
2024-01-21,Sr. Data Scientist, Bengaluru,One of our product-based client in Cloud...,3.0,7.0,,,"Deep Learning,ML Models,Recommender Systems,Neural Networks,Artificial Intelligence,Predictive Analytics,Linear Regression,Natural Language Processing,Statistical Modeling,Predictive Modeling,Logistic Regression,Lstm,Model Development,Machine Learning,Cnn"
2024-01-21,Data Integration (qad):: Architect/ Principal Engineer, Hyderabad,ZF Friedrichshafen AG,,,,,"Azure cloud,QAD,python,data integration"
2024-01-21,Senior Software Engineer Java, Pune,Velotio Technologies,8.0,13.0,,,"Backend,Python,Data quality,Agile,Machine learning,Disaster recovery,Dms,Troubleshooting,Analytics"
2024-01-21,Solutions Analyst," Chennai,Tamil Nadu, Coimbatore,Tamil Nadu",Accelerated Growth Research & Delivery Center (Sikich),4.0,8.0,8,16.0,"configuration,Insurance Analytics,sql"
2024-01-21,Manager - FP&A," Mumbai,Maharashtra, Mumbai Suburban,Maharashtra",The Times Group,2.0,5.0,,,"Anaplan,board,planning software,Model Building,Hyperion Planning,Financial Analytics,Planning And Analysis,Zoho Analytics"
2024-01-21,Data Scientist, New Delhi,Insider Biz,2.0,4.0,,,"data visualization,Data collection,Machine learning"
2024-01-21,Business Analyst - Risk Management, Bangalore/Bengaluru,iRely,2.0,4.0,,,"Product management,Analytical,Customer support,Petroleum,ERP,Business analysis,Risk management,MS SQL,Forex,Technical writing"
2024-01-21,Analyst / Senior Analyst - Corporate Debt, Hyderabad/Secunderabad,Oxane Partners Limited,1.0,3.0,,,"Credit analysis,Analytical,Financial services,Loans,Operations,Data analysis,Corporate credit,Financial statements,Monitoring,CRM"
2024-01-21,Data Engineer," Gurugram,Haryana",Puresoftware,7.0,12.0,,,"Data Mart Design,data mart,aws,Data Engineering,Big Data,Advance Sql,azure,Gcp Cloud,Data Warehousing"
2024-01-21,SE / SSE / LEAD - Syniti ADM - 2+ yrs - Bangalore / Hyderabad," Hyderabad/Secunderabad, Bangalore/Bengaluru",GSN Consulting,2.0,7.0,10,20.0,"Advanced Data Migration,Data Cleansing,ADM,Profiling,SYNITI ADM,data migration,SYNITI,Data Audits,Data Analysis"
2024-01-21,MIS Executive and Analyst,,unknown,,,,,"Excel Sheet,Data Processing,Data Management,Excel Report Preparation,Data Reporting,MS Office,Advanced Excel,Data Analysis"
2024-01-21,Senior Business Analyst, Dubai,Expleo,9.0,14.0,15,22.5,"Brd,FRD,User Stories,Risk Mitigation,Compliance"
2024-01-21,Cloud Software Development Engineer,,unknown,,,,,"Java,Software Development,Jenkins,Docker,Ansible,Kubernetes,C++,GitHub,Python"
2024-01-21,Datawarehouse Project Lead, Bangalore/Bengaluru,ITC Infotech,0.0,11.0,,,"Data modeling,Oracle DBA,Datastage,SSIS,Data management,Data warehousing,SQL,Data analysis,Oracle,Data architecture"
2024-01-21,AI Executive, Mumbai,AccurexBiomedical Pvt.Ltd.,1.0,3.0,,,"Information technology,Artificial Intelligence,Training,Data analysis"
2024-01-21,Supply Chain Data Analyst, Pune,Emerson,2.0,5.0,,,"Strategic planning,ERP,SAP,Data analysis,Logistics,SQL,Oracle,Procurement,MS Access,Analytics"
2024-01-21,Flutter iOS & Android Mobile Application Developer," Pune,Maharashtra",Olatech Solutions Limited,2.0,5.0,,,"Ios App,Android Mobile Application Development,Ios Development,Mobile Application Development,Flutter"
2024-01-21,Quant Analyst, Mumbai,Equity Data Science,1.0,4.0,,,"Hedge funds,Financial markets,Data analysis,Quant Analyst,data science,Investment,Statistics,Mathematics,Python"
2024-01-21,LT 04 Android Developer," Chennai, Bangalore/Bengaluru",Leuwint Technologies,5.0,10.0,,,"MVP,Git,Jenkins,Gradle,RxAndroid,Android,Retrofit,Android Developer,MVC,OKHttp,Kotlin,MVVM,RxJava,MVVM Architecture"
2024-01-21,Business Development Manager, Bangalore/Bengaluru,Cloud Sparkle Technologies,6.0,11.0,,,"Consulting,IT services,Logistics,Forecasting,Budgeting,RFP,Recruitment,Relationship building,Networking,Customer service"
2024-01-21,Junior Biomedical Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Aster Medcity,0.0,3.0,,,"Prototype,Technical support,ISO,Fabrication,Healthcare,Manager Quality Assurance,Data analysis,Medical devices,biomedical,Troubleshooting"
2024-01-21,Infotainment developer, Bengaluru,Klaus IT Solutions,3.0,8.0,,,"C++,HMI,Instrument Cluster,Infotainment"
2024-01-21,Dot Net Developer, Pune,Infor,2.0,4.0,,,"Manager Technology,Customer support,Software Engineer Associate,Cloud,SQL,data science,digital transformation,Software Associate,Compliance,Python"
2024-01-21,Associate Product Manager, Gurgaon/Gurugram,Sprinklr,2.0,6.0,,,"Product management,Analytical,Research,Product strategy,Product Analyst,Senior management,Data analysis,Usage,Market research,Monitoring"
2024-01-21,Android Developer (Remote- WFH), Bangalore/Bengaluru,Semusi Technologies,,,1,2.0,"restful api,json,android sdk,android,git,Api Integration,Android Application Development,android sdk development"
2024-01-21,Engineer / Sr Engineer - Production," Jamnagar, Ahmedabad, Rajkot, Surat, Vadodara",ReNew Power,2.0,5.0,,,"CTQ,Automation,Cost reduction,Shop floor,Data analysis,Root cause analysis,Data collection,Material management,Manufacturing process,Renewable energy"
2024-01-21,Data Scientist-Deep Learning," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,8.0,9.0,,,"deep learning,Computer vision,data science,Machine learning,Natural language processing,Programming,Python"
2024-01-21,Senior Analytics Engineer, Bangalore/Bengaluru,Funding Societies,4.0,7.0,,,"Analytical,Technical support,Project execution,Python,Health insurance,Monitoring,Analytics"
2024-01-21,Sr Android Developer, Chennai,Narayan Solutions,6.0,11.0,,,"Android,java,Data Structures,Kotlin,MVVM,Algorithms"
2024-01-21,Design Engineer - Medical Devices," Bengaluru,Karnataka",Allegis Global Solutions (india),2.0,5.0,,,"Solid Works,CAD,Design Engineering,Mechanical Design"
2024-01-21,Sr QA Engineer, Bangalore/Bengaluru,APPLIED AND INTEGRATED MANUFACTURING (INDIA) PRIVATE LIMITED,4.0,7.0,,,"Testing,Supervision,Operations,Quality standards,Interpersonal skills,Usage,Management,Basic,Programming,Debugging"
2024-01-21,Hiring Sr. Mobile Developer," Mumbai Suburban,Maharashtra, Navi Mumbai,Maharashtra, Mumbai (All Areas)",ETP International,4.0,5.0,7,9.0,"Mobile Development,Mobile Application Development,React Native"
2024-01-21,Automation Expert using Python and Ansible, Bangalore/Bengaluru,CGI,4.0,7.0,,,"Linux,Business consulting,Automation,Python,Version control,digital transformation,Recruitment,GIT,CGI,VMware"
2024-01-21,Senior AI Engineer, Pune,Xoriant,4.0,8.0,,,"Open source,Computer science,data privacy,Data analysis,SQL,data science,Data analytics,Machine learning,Python,AWS"
2024-01-21,Mobile Lead," Gurugram,Haryana",Vector3 Digital Tech,7.0,12.0,10,15.0,"Mobile Development,Mobile Application Development,Flutter Development"
2024-01-21,Executive - Connect, Mumbai,Choice Broking,1.0,3.0,,,"Relationship management,Technical support,Training,Continuous improvement,Data analysis,Usage,Senior Executive,Client engagement,Troubleshooting,Customer experience"
2024-01-21,Senior Business Intelligence Administrator, Bangalore/Bengaluru,ARM Embedded Technologies,6.0,7.0,,,"Automation,Performance tuning,Computer science,Business intelligence,SQL,Agile,Monitoring,microsoft,Problem management,Python"
2024-01-21,Global HR Operations, Bengaluru,Tredence,3.0,6.0,,,HR Operations
2024-01-21,Business Analyst - Platform Solutions Group," Gurugram,Haryana",Oxane Partners India Pvt. Ltd.,1.0,4.0,8,14.0,"Financial Services,Business Analysis,Financial Products,SQL Queries,Excel"
2024-01-21,Sr. Executive / AM Sales Co-Ordinator, Thane,Gala Precision Engineering,4.0,10.0,,,"SMS,Sales Coordinator,SOC,Data analysis,German,SAN,Assistant Manager Sales Support,Senior Executive,Raw material,CRM"
2024-01-21,Technical Professional, Bangalore/Bengaluru,Kellogg Brown & Root (KBR),4.0,10.0,,,"Operations research,Technical Professional,Project documentation,Manager Quality Assurance,Data analysis,Technical documentation,Project planning,Coding,Troubleshooting,IT infrastructure management"
2024-01-21,GCP Data Engineer," Hyderabad,Telangana",Lucid Data Hub,3.0,8.0,,,"Bigquery,SQL,Python"
2024-01-21,Data Entry Operator, Delhi / NCR,Suresh Maurya,0.0,1.0,1.25,2.0,"Computer Operating,Typing Speed,Back Office Processing,Data Processing,Typing,Data Entry,Clerical Work,Data Entry Operation"
2024-01-21,Urgent Opening For IOS Developer, Delhi / NCR,Mapmyindia,2.0,3.0,,,"Core Data,Ios Development,Objective C,Swift,Ios Sdk Development,Cocoa Framework"
2024-01-21,Data Engineer, Remote,Koantek Cloud And Ai Services,3.0,5.0,8,15.0,"Cloudera,Hadoop,ETL,Spark,Bigdata Technologies,SQL,Pyspark,Data Bricks,Python"
2024-01-21,Software Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Tacnique,1.0,3.0,,,"Testing,Statistics,Standard operating procedures,Monitoring,Software development life cycle,Data analysis,Management,Mathematics,Shaping,Programming"
2024-01-21,Assistant Manager Data Analyst, Gurgaon/Gurugram,Lenskart,2.0,5.0,,,"Retail,Google Analytics,SQL,Data analysis,Stakeholder management,text analytics,Supply chain,Japanese,Python,Customer service"
2024-01-21,Google Ads Specialist," Thane,Maharashtra, Navi Mumbai,Maharashtra, Mumbai (All Areas)",LW Traders And Exim,1.0,6.0,1.5,4.0,"Google Ads,SEO,Google AdWords,Pay Per Click,PPC,Youtube,Campaign Management,Remarketing,Budget Management,Keyword Research,Search Engine Marketing,Data Analysis"
2024-01-21,Dot Net Fullstack Developer," Bhubaneswar,Odisha, Ahmedabad, Coimbatore,Tamil Nadu",Hexaware Technologies,5.0,10.0,,,"Angular,C#,React.Js,Angularjs,Web Api,Dot net,ASP.Net"
2024-01-21,React Native Developer," Kolkata, Bengaluru, Delhi / NCR",Tata Consultancy Services (TCS),6.0,8.0,,,"Native,IOS,React Native"
2024-01-21,Hiring For Business Analyst," Pune,Maharashtra",Nova Techset,3.0,8.0,,,"LMS,LOS,Visio,JIRA,Confluence"
2024-01-21,Digital Marketer," Coimbatore,Tamil Nadu",Anglofone Edtech Pvt Ltd,1.0,5.0,2.5,6.0,"Google Ads,SMM,SEO,SEO Analysis,Campaign Management,Online Branding,Keyword Analysis,Display Advertising,SEM,SMO,Digital Marketing,Social Media Marketing,Advertising Management,Budget Management"
2024-01-21,Business Analyst, Gurgaon/Gurugram,IGT Solutions,5.0,8.0,,,"Business Analysis,MS Project,relationship management,fit gap Analysis,change management,Visio,test cases"
2024-01-21,Area Sales Manager, Coimbatore,Tranzact,2.0,6.0,,,"Relationship management,Analytical,Team leading,Outbound,Area sales,Business case,Android,SQL,Oracle,Customer service"
2024-01-21,Senior Data Engineer, Bangalore/Bengaluru,Visa Inc,8.0,10.0,,,"J2Ee,splunk,Operations,C++,Business solutions,Machine learning,Coding,Agile scrum,Debugging,Python"
2024-01-21,Assessor Sustainability," Kolkata, Delhi / NCR, Mumbai (All Areas)",DNV,5.0,10.0,,,"EHS,Sustainability,Environment,Climate Change,Corporate Sustainability,Sustainable Development,ESG,Carbon"
2024-01-21,Software Developer (.Net), Pune,Creospan Solutions,3.0,5.0,,,"WPF,Software design,Front end,HTML,Unit testing,UML,Agile,Winforms,OOAD,Ethernet"
2024-01-21,Business Analyst cum Quality analyst," Bengaluru,Karnataka",Acesoft Labs,4.0,6.0,10,12.0,"Crm Tool,AEM or Wordpress,Selenium,Scrum,PIM Tool,Spider or Stibo,JIRA,Python"
2024-01-21,LEAD ENGINEER - FULL STACK DEV," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Sasken Technologies,6.0,7.0,,,"WPF,Linux,MySQL,JBoss,XML,WCF,JDBC,PHP,Windows,Python"
2024-01-21,Product Manager, Bangalore/Bengaluru,Glean,1.0,2.0,,,"B2B,Analytical,Civil,data science,Deployment,SAAS,Shaping,Excel"
2024-01-21,Quality Control Senior Analyst, Chennai,Endo Pharmaceuticals,4.0,8.0,,,"Analytical,Manager Quality Assurance,Manager Quality Control,Continuous improvement,Quality standards,Senior Analyst,Compliance"
2024-01-21,Apparel Designer- Senior Manager, Mumbai (All Areas),Bean Hr Consulting,1.0,14.0,,,"Photoshop,Graphic Designing,Illustrator,Apparel Designing,Visualiser,Adobe Creative Suite"
2024-01-21,LT 05 iOS Developer," Chennai, Bangalore/Bengaluru",Leuwint Technologies,5.0,10.0,,,"XC Test,XCUITest,Closures,GCD,Completion Handlers,NSOperationQueue,Objective C,OAuth,Swift"
2024-01-21,Data Controller," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,2.0,8.0,,,"query,Data warehousing,Loop,Analytics,data reporting,MS Access,Excel"
2024-01-21,LT 32 Strategic Executive Assistant," Pune, Palghat/Palakkad, Bangalore/Bengaluru",Leuwint Technologies,0.0,1.0,,,"social media management,communication skills,media management,social media,Executive Assistant,marketing communications"
2024-01-21,Lead Data Scientist (GenAI), Pune,Xoriant,7.0,12.0,,,"Open source,Computer science,data privacy,Data analysis,SQL,data science,Natural language processing,Machine learning,Python,AWS"
2024-01-21,Principal Clinical Data Scientist, Hyderabad/Secunderabad,Novartis,8.0,10.0,,,"Project management,Diversity and Inclusion,Pharmacy,Clinical trials,Principal,Nursing,Computer science,Risk management,GCP,Clinical data management"
2024-01-21,Workday Developer_Contract role _ Who Can join _Immediately," Pune,Maharashtra, Chennai,Tamil Nadu, Bengaluru",CIEL HR,4.0,5.0,10,20.0,"Configuration,Workday Hcm,Workday Functional,Workday Integrations,Reporting"
2024-01-21,SAP ECC Data Analyst, Bangalore/Bengaluru,JK Technosoft,3.0,6.0,,,"SAP ECC,SAP,SQL,SAP FI,Cost control,SAP CO,Data Analysis"
2024-01-21,Data Architect," Pune,Maharashtra",Digital Convergence Technologies,2.0,15.0,,,"Snowflake,SQS,AWS Glue,Data Architect,Workflow Manager,Data Engineering,Architecture,SQL,Kafka,Data Modeling,Aws Cloud,Athena,Step function,ETL,Spark,Airbyte,Databricks,Data Security,Data Governance,Azure Cloud,DBT,Red Shift,Data Architecture,Data Stream,Airflow"
2024-01-21,Project Manager," Pune,Maharashtra",Machintel,5.0,8.0,"60,000",1.25,"Leadership Skills,Planning Skills,Strategic Thinking,Time Management Skills,Problem Solving,Presentation Skills,Zoho Crm,Problem Analysis,Organization Skills,Decision Making,Strong Interpersonal Skills,Communication Skills,Analytical Skills,Reporting,Data Analysis"
2024-01-21,Assitance Manager, India,Next Step,6.0,8.0,"50,000",,"Team Leadership,Bank Reconciliation,Gst Compliance,Tax Compliance,Accounts Payable,Cash Flow Management,Accounts Receivable"
2024-01-21,Growth Analyst / CRO Specialist, Hyderabad/Secunderabad,Saras Analytics,1.0,3.0,,,"Business strategy,Analytical,Google Analytics,Data analysis,CRO,Digital marketing,CRM,Analytics,Consulting"
2024-01-21,"Reporting Analyst , SRC", Gurgaon/Gurugram,Snowbit,3.0,8.0,,,"Manager Technology,Application software,Analytical skills,Customer service orientation,Reporting Analyst,Data analysis,Risk management,Cost,power bi,data visualization"
2024-01-21,Automotive Senior Data scientist, Bangalore/Bengaluru,Tiger,4.0,9.0,,,"AI,Data Science,Machine learning,data engineering"
2024-01-21,IGP_CP&F - Data Governance - Senior Associate, Bangalore/Bengaluru,PwC Service Delivery Center,3.0,7.0,,,"Retention management,Leadership development,Data management,metadata,Data analysis,Project planning,data governance,microsoft,Informatica,HP data protector"
2024-01-21,"Walk - in Interview Drive- Chennai - Pallavarram - Software Engineer
"," Chennai,Tamil Nadu",Blackstraw Technologies,3.0,8.0,,,"Flask,Data Engineering,Node.Js,Fullstack Development,Data Science,Devops,Python,Software Engineering"
2024-01-21,Big Data Engineer, Hyderabad/Secunderabad,SVK Global Solutions,5.0,9.0,,,"Hadoop,Testing,Data processing,Python,spark,NoSQL,big data,Monitoring,Debugging,SCALA"
2024-01-21,FIN Global Middle Office, Mumbai,Nomura,2.0,5.0,,,"Cash management,Financial reporting,Analytical,Financial services,Financial analysis,Asset management,Information technology,CMS,Investment banking,Corporate finance"
2024-01-21,Research Associate - AI, Mohali,Xenonstack,2.0,5.0,,,"Strategic Thinking,problem solving,Research,strong communication skills,Research Analysis,Research And Development,Analytical Skills"
2024-01-21,QlikSense - Dashboarding | Risk & Finance | Full Time," Hyderabad, Pune, Bengaluru",Cygnus Professionals,4.0,9.0,12,22.0,"QlikView,Business Objects,Dashboard Development,Congiguration,QlikSense,Installation,Qlik Sense,Data Visualization,Dashboards,Data Modelling,BI Implementation,Data Analysis"
2024-01-21,Assistant Catalogue Manager," Mumbai,Maharashtra",Adventum Student Living,1.0,4.0,,,"MySQL,Django,Content Management Systems,JavaScript,data analysis,Catalogue Manager,Data Reporting,Python"
2024-01-21,Test Engineer - Equity Data Science, Mumbai,Equity Data Science,1.0,4.0,,,"Information technology,SQL,Version control,Selenium,Regression testing,GIT,Test scripts,Testing tools,Python"
2024-01-21,Lead Data Analyst (Finance), Bangalore/Bengaluru,Funding Societies,1.0,7.0,,,"Financial analysis,lead data analyst,Financial Analyst,Performance management,SQL,Auditing,Health insurance,Coding,Analytics"
2024-01-21,Sr. Business Analyst - SRM Strategy, Mumbai,General Mills,3.0,6.0,,,"Project management,Analytical,Data quality,Continuous improvement,Data analysis,Business analysis,Business solutions,Supply chain,Analytics,Trade finance"
2024-01-21,Senior Software Engineer, Bangalore/Bengaluru,Solarwinds,4.0,8.0,,,"WPF,Front end,HTML,Javascript,SQL,Scrum,NoSQL,Agile,microsoft,VMware"
2024-01-21,React Native Developer, Visakhapatnam,Novisync Solutions India,2.0,4.0,,,"Mobile application development,IOS,Computer science,Javascript,Android,continuous integration,Version control,Automation testing,Mobile applications,GIT"
2024-01-21,Master Data Analyst, Hyderabad/Secunderabad,Rellio Services,2.0,5.0,,,"Diversity and Inclusion,Financial reporting,Invoice processing,Employee engagement,Deployment,Master data management,Data Analyst,Budgeting,data management analyst"
2024-01-21,Content Marketing Manager, Bangalore/Bengaluru,Scaler Academy,3.0,8.0,,,"Project management,Social media,SEO,content marketing,Internship,CMS,Data analysis,Team management,microsoft"
2024-01-21,Android Developer, Jaipur,Dzire Infosoft Pvt Ltd,1.0,3.0,,,"Testing,Web services,Advanced Java,Training,android development,android application,Focus,Basic,Programming"
2024-01-21,Mobile Application Developer - iOS/Android Platform - React Native," Mumbai, Bangalore/Bengaluru, Delhi / NCR",Digiai Solutions,8.0,12.0,,,"Mobile App Architecture,Mobile App Performance Optimization,React Native,Mobile UI,Android,iOS,Native Apps,Mobile App Designing,RESTful API"
2024-01-21,Account Manager, Mumbai,Blink Digital,1.0,4.0,,,"Inventory,Data analysis,Advocate,Focus,Process improvement"
2024-01-21,"Executive - Sales Co-ordination, Distribution", Bangalore/Bengaluru,Sony Pictures Networks,4.0,6.0,,,"Analytical,Sales,Backend,Trend analysis,MIS,IPS,SQL,Forecasting,Digital media,Monitoring"
2024-01-21,Data Engineer," Hyderabad,Telangana",OSI Digital,4.0,5.0,,,"Pyspark,Aws Glue,Python"
2024-01-21,Job Description,,unknown,,,,,"analytics,Variance Analysis,Forecasting,Budgeting"
2024-01-21,Exp Design & Omnichannel (OC) Orchestrator Lead, Mumbai,wunderman thompson commerce,8.0,12.0,,,"Project management,Social media,Salesforce,Continuous improvement,Data analysis,Digital marketing,Team management,Market research,Campaign management,Web analytics"
2024-01-21,"WPF , C# Senior Developer-Bangalore",,unknown,,,,,"WPF,C#,MVVM,Prism frameworks,.net"
2024-01-21,Big Data Engineer,,unknown,,,,,"Hadoop,S3,Hive,Snowflake,Cloud Platform,Spark,Python,EMR,Big Data Technologies,Airflow"
2024-01-21,"Sr. Lead, Data & Analytics", Gurgaon/Gurugram,Sgtc India,8.0,12.0,,,"Analytical,Healthcare,Business intelligence,Continuous improvement,SQL,Forecasting,Budgeting,Troubleshooting"
2024-01-21,Technical Project Manager, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",7.0,8.0,,,"Linux,Automation,Information technology,SOC,Data analysis,Unix,PMP,Production support,Debugging,Consulting"
2024-01-21,Senior Manager - Workforce Management," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Photon,6.0,12.0,,,"Workforce management,Resource optimization,Operations,Data analysis,Workforce planning,Team management,Forecasting,Staffing,Scheduling,Resource allocation"
2024-01-21,Project Manager - US Mortgage, Delhi / NCR,Inspecthoa,8.0,12.0,,,"Operations manager,Mortgage,Senior manager,Mortgage management,Mortgage manager,US Mortgage"
2024-01-21,Application Developer: Google Cloud FullStack,,unknown,,,,,"jQuery,Linux,object-oriented scripting,GIT,Data structures,Android,metadata,SQL,Terraform,System architecture,Google Cloud FullStack,Python"
2024-01-21,Deputy Manager, Bangalore/Bengaluru,Narayana Hrudayalaya Mmi Blood Bank,4.0,10.0,,,"MATLAB,Google Analytics,cxo,Business Analyst,SAP,Manager Business Analyst,SQL,Usage,Customer experience,Python"
2024-01-21,Research Specialist,,unknown,,,,,"statistical modeling,nlp,business analytics,data science,machine learning,text analytics,sql queries,business research,ETL processes,sentiment analysis,Python"
2024-01-21,Cloud Software Development Engineer,,unknown,,,,,"Ansible,Docker,Jenkins,Kubernetes,Cloud,opensource development,firmware,middleware,GitHub"
2024-01-21,"Principal Product Manager, Voice Connectivity", Bangalore/Bengaluru,Twilio,8.0,13.0,,,"Packaging,Analytical,Telecom,Front end,Healthcare,Direct sales,Distribution system,SQL,SAN"
2024-01-21,"Senior Manager, Biomarker Data Scientist", Hyderabad/Secunderabad,Bms Chemicals,3.0,12.0,,,"Clinical trials,Pharma,Computer science,Computational biology,SAP,Data analysis,data privacy,SQL,Molecular biology,Python"
2024-01-21,Developer, Bangalore/Bengaluru,ITC Infotech,2.0,5.0,,,"Automation,Javascript,Python,Data management,Computer vision,MongoDB,Cloud computing,Machine learning,Monitoring,Analytics"
2024-01-21,Jr . and Sr . iPhone Developers, Ahmedabad,Rushkar Information Technology,5.0,10.0,,,"Project documentation,IOS app,ios development,Training,QA,Coding,Skill development,Debugging"
2024-01-21,Jr. Lead generation/Market researcher, Kumbakonam,Navabrind IT Solutions,1.0,3.0,,,"Research,Project documentation,Data analysis,Report writing,Literature,Lead generation,Data collection,Compliance"
2024-01-21,General Manager Quality, Gurgaon/Gurugram,IGT Solutions,2.0,16.0,,,"Power BI,Quality Management,general management,bpo operations,customer service,back office,Black Belt,Six Sigma,business process outsourcing"
2024-01-21,Senior Salesforce Business Analyst, Bangalore/Bengaluru,Western Digital,5.0,10.0,,,"Data modeling,Automation,Information technology,Salesforce,Data analysis,Scrum,Agile,Test cases,JIRA,CRM"
2024-01-21,Data Engineer, Bengaluru,US Based top IT MNC,1.0,6.0,12,22.0,"Analysts,Data Engineering,Data engineer,Data Processing"
2024-01-21,Package Consultant: SAP UX,,unknown,,,,,"CSS,Java,designing application,Architectural design,FIORI,Javascript,Android,HTML5,Windows mobile,SAP Mobility,SyBase,Objective-C,Enterprise Mobility Architecture"
2024-01-21,Senior Manager, Hyderabad/Secunderabad,Bms Chemicals,2.0,10.0,,,"Clinical trials,data manipulation,Statistical analysis,Healthcare,SAS R,data privacy,Data analysis,Recruitment,Simulation,Python"
2024-01-21,Senior Data Analyst, Bangalore/Bengaluru,Walmart,6.0,10.0,,,"Analytical,Computer science,Information technology,Data analysis,MS SQL,Business solutions,Supply chain,Analytics,Monitoring,SEZ"
2024-01-21,Opening For Executive Assistant To Senior Management," Ahmedabad,Gujarat",Paperchase Accountancy,3.0,8.0,,,"Personal Assistance,Presentation Skills,PA,EA,MS Office,Secretarial Activities,Executive Assistant,Excel"
2024-01-21,Lead Data Scientist, Hyderabad,Sagility India,9.0,14.0,,,"US Healthcare,RCM,R,Machine Learning,Python"
2024-01-21,Engineer/Sr. Engineer (Electrical D&E), Bangalore/Bengaluru,GPS Renewables,3.0,6.0,,,"MATLAB,Analytical,NEC,Mechanical,Supervision,Construction,Data analysis,Electrical engineering,Scheduling,AutoCAD"
2024-01-21,Account Manager, Mumbai (All Areas),Limese Retail,1.0,4.0,6,10.0,"Retail,E-commerce,Business Development,Account Management,Channel Management"
2024-01-21,Test Engineer, Delhi / NCR,Puresoftware,6.0,8.0,,,"Manual Testing,Mobile Testing,Automation Testing"
2024-01-21,"PROJECT OFFICERS , PROJECT COORDINATORS", Bangalore/Bengaluru,Entrepreneurship Development Institute of India (EDII),5.0,10.0,,,"Proposal preparation,Manager Quality Control,Training,Data analysis,Product quality,Product portfolio,Monitoring,Programme implementation,Networking,Project design"
2024-01-21,Solution Implementation Manager," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Anaplan,5.0,8.0,,,"Software project management,Outbound,Social media,MIS,Agile methodology,Business analytics,Performance management,Supply chain,Recruitment,Resource management"
2024-01-21,Data Mining Analyst, Ahmedabad,Make Visions Outsourcing,1.0,3.0,2.5,3.0,"MS Office,Data Mining,Excel"
2024-01-21,Business Analyst - Regulatory Reporting, Mumbai (All Areas),PwC Service Delivery Center,5.0,10.0,,,"Mifid,SQL,Regulatory Reporting,FFEIC,Transformation Programmes,LCR,FDIC,NSFR"
2024-01-21,Android Software Developer," Lucknow,Uttar Pradesh",IT Group,4.0,6.0,5,10.0,"Java Code,Android Studio,SQLite,Bug Fixing,API,Restful API,Mobile Application Development,Google Android design principles and interface guidelines,Android Application Development,High quality code,Android SDK,Flutter"
